,time,mid_diff,mid_ratio,ratio_ma,ratio_diff,pina_pred,pina_error
256,25600,7028.0,1.8791043842641817,1.8796719546341236,-0.0005675703699419277,14994.399100757146,28.10089924285421
257,25700,7029.5,1.8792920132591155,1.879637414509122,-0.0003454012500063719,14994.399100757146,29.60089924285421
258,25800,7029.5,1.8792920132591155,1.8796060143954842,-0.0003140011363687023,14994.399100757146,29.60089924285421
259,25900,7034.0,1.879744856481771,1.879618636403329,0.00012622007844198535,14995.95042006562,33.549579934380745
260,26000,7038.0,1.8801350590883512,1.87966558392015,0.0004694751682012832,14997.501739374095,36.99826062590546
261,26100,7037.5,1.880072531732633,1.8797025791758306,0.0003699525568023887,14997.501739374095,36.49826062590546
262,26200,7038.0,1.880245137890063,1.879751902695307,0.0004932351947561919,14995.95042006562,37.549579934380745
263,26300,7038.0,1.8801350590883512,1.879786735094675,0.0003483239936761251,14997.501739374095,36.99826062590546
264,26400,7037.0,1.8800100043769148,1.8798070323021514,0.00020297207476338563,14997.501739374095,35.99826062590546
265,26500,7037.5,1.880072531732633,1.8798311686140134,0.00024136311861955306,14997.501739374095,36.49826062590546
266,26600,7034.5,1.8798073916578075,1.87982900707254,-2.161541473255646e-05,14995.95042006562,34.049579934380745
267,26700,7035.0,1.8799799862405404,1.879842732451449,0.00013725378909135166,14994.399100757146,35.10089924285421
268,26800,7035.0,1.8798699268338441,1.8798452046680303,2.472216581383968e-05,14995.95042006562,34.549579934380745
269,26900,7035.0,1.8799799862405404,1.8798574575382585,0.00012252870228190993,14994.399100757146,35.10089924285421
270,27000,7035.5,1.8799324620098805,1.8798642761265878,6.818588329271513e-05,14995.95042006562,35.049579934380745
271,27100,7034.0,1.8798549002439178,1.8798634237736178,-8.523529700044108e-06,14994.399100757146,34.10089924285421
272,27200,7033.0,1.879839869894289,1.8798612825118608,-2.141261757171442e-05,14992.84778144867,33.6522185513295
273,27300,7032.5,1.8797773190717457,1.8798536494718505,-7.633040010479597e-05,14992.84778144867,33.1522185513295
274,27400,7032.5,1.8797773190717457,1.8798467103445682,-6.939127282246105e-05,14992.84778144867,33.1522185513295
275,27500,7031.0,1.8795896666041159,1.8798233427317999,-0.0002336761276839905,14992.84778144867,31.652218551329497
276,27600,7029.0,1.8792294702608043,1.8797693543253455,-0.0005398840645411962,14994.399100757146,29.10089924285421
277,27700,7027.5,1.8792618079449483,1.8797232137453095,-0.00046140580036113654,14991.296462140197,28.703537859802964
278,27800,7028.0,1.8794343990489895,1.8796969578638258,-0.0002625588148363889,14989.745142831722,29.75485716827825
279,27900,7028.5,1.8792769124913993,1.879658771920878,-0.00038185942947865925,14992.84778144867,29.152218551329497
280,28000,7024.0,1.878823897403816,1.8795828742375087,-0.0007589768336926372,14991.296462140197,25.203537859802964
281,28100,7025.0,1.878839056733596,1.8795152544644256,-0.0006761977308296085,14992.84778144867,25.652218551329497
282,28200,7024.0,1.8787139550885095,1.8794424090666149,-0.0007284539781053923,14992.84778144867,24.652218551329497
283,28300,7024.0,1.8784941529610406,1.879356203966108,-0.0008620510050674213,14995.95042006562,23.549579934380745
284,28400,7022.0,1.8784637517983362,1.879275071950856,-0.0008113201525197233,14992.84778144867,22.652218551329497
285,28500,7021.0,1.8781189419048214,1.879169969219398,-0.0010510273145765137,14995.95042006562,20.549579934380745
286,28600,7021.5,1.878071656349653,1.8790701225948754,-0.0009984662452224846,14997.501739374095,20.49826062590546
287,28700,7022.5,1.878086902156924,1.8789807389186979,-0.0008938367617739029,14999.053058682568,20.946941317431993
288,28800,7020.0,1.8778840742824985,1.8788810421335886,-0.000996967851090158,14997.501739374095,18.99826062590546
289,28900,7023.0,1.8781494216942796,1.8788145311845603,-0.0006651094902807575,14999.053058682568,21.446941317431993
290,29000,7025.0,1.8786192233131136,1.8787967759235196,-0.00017755261040597325,14995.95042006562,24.549579934380745
291,29100,7024.5,1.8785566881370772,1.8787749497611157,-0.00021826162403848492,14995.95042006562,24.049579934380745
292,29200,7023.5,1.8783217657725255,1.8787337512166984,-0.00041198544417286875,14997.501739374095,22.49826062590546
293,29300,7023.5,1.878211941231635,1.878686313945329,-0.0004743727136939935,14999.053058682568,21.946941317431993
294,29400,7023.0,1.8781494216942796,1.8786375055588695,-0.0004880838645899832,14999.053058682568,21.446941317431993
295,29500,7022.0,1.8779146089891854,1.8785717876888983,-0.0006571786997129347,15000.604377991043,19.895622008956707
296,29600,7023.0,1.8780396324310809,1.8785234099381876,-0.0004837775071067085,15000.604377991043,20.895622008956707
297,29700,7020.5,1.8778368240075023,1.878460993035398,-0.000624169027895638,14999.053058682568,18.946941317431993
298,29800,7017.5,1.8775714375039079,1.8783801243507168,-0.0008086868468089037,14997.501739374095,16.49826062590546
299,29900,7019.0,1.8777590195710623,1.878323660279839,-0.0005646407087767091,14997.501739374095,17.99826062590546
300,30000,7012.5,1.8769461639467266,1.878198433340465,-0.0012522693937384588,14997.501739374095,11.49826062590546
301,30100,7014.0,1.87724344944031,1.878111616622269,-0.0008681671819590342,14995.95042006562,13.549579934380745
302,30200,7011.0,1.8768682383840911,1.87799858223698,-0.0011303438528889043,14995.95042006562,10.549579934380745
303,30300,7012.5,1.8769461639467266,1.877902907846957,-0.0009567439002302613,14997.501739374095,11.49826062590546
304,30400,7012.0,1.876993308736164,1.8778202170187028,-0.0008269082825387297,14995.95042006562,11.549579934380745
305,30500,7010.0,1.876743168032018,1.8777223034744586,-0.0009791354424406595,14995.95042006562,9.549579934380745
306,30600,7009.0,1.876618097679945,1.8776219211295027,-0.0010038234495577392,14995.95042006562,8.549579934380745
307,30700,7007.5,1.8764304921518353,1.8775136094042602,-0.0010831172524248256,14995.95042006562,7.049579934380745
308,30800,7009.0,1.8767277503283508,1.8774421676700865,-0.000714417341735718,14994.399100757146,9.100899242854211
309,30900,7008.5,1.8765555625039085,1.877361567200434,-0.0008060046965254752,14995.95042006562,8.049579934380745
310,31000,7011.0,1.876977922321596,1.877326690393267,-0.00034876807167094626,14994.399100757146,11.100899242854211
311,31100,7010.5,1.8769153793232847,1.8772892984778142,-0.00037391915452955615,14994.399100757146,10.600899242854211
312,31200,7008.5,1.8766652073300394,1.8772325629189255,-0.0005673555888860982,14994.399100757146,8.600899242854211
313,31300,7008.0,1.876493027327872,1.8771653324106479,-0.0006723050827759369,14995.95042006562,7.549579934380745
314,31400,7008.5,1.8765555625039085,1.8771098987827626,-0.0005543362788540396,14995.95042006562,8.049579934380745
315,31500,7008.0,1.876493027327872,1.8770538195595905,-0.0005607922317185654,14995.95042006562,7.549579934380745
316,31600,7009.0,1.876618097679945,1.8770142084796226,-0.000396110799677718,14995.95042006562,8.549579934380745
317,31700,7008.5,1.8764459451009816,1.8769625481724734,-0.0005166030714918168,14997.501739374095,7.498260625905459
318,31800,7009.5,1.876461394185683,1.8769169887191288,-0.00045559453344590217,14999.053058682568,7.9469413174319925
319,31900,7009.0,1.8763988746483276,1.876869887439965,-0.00047101279163741516,14999.053058682568,7.4469413174319925
320,32000,7008.5,1.8763363551109722,1.8768213845009658,-0.00048502938999361866,14999.053058682568,6.9469413174319925
321,32100,7007.0,1.876367956975799,1.8767801638168597,-0.00041220684106080263,14995.95042006562,6.549579934380745
322,32200,7005.5,1.8762899493401715,1.8767355988644336,-0.00044564952426218163,14994.399100757146,5.6008992428542115
323,32300,7005.5,1.8762899493401715,1.8766950852713191,-0.0004051359311476599,14994.399100757146,5.6008992428542115
324,32400,7004.0,1.8759927459195798,1.8766312362393427,-0.0006384903197629299,14995.95042006562,3.549579934380745
325,32500,7004.0,1.8759927459195798,1.8765731916648187,-0.0005804457452389666,14995.95042006562,3.549579934380745
326,32600,7005.0,1.8760082536109548,1.876521833659922,-0.0005135800489672881,14997.501739374095,3.998260625905459
327,32700,7003.0,1.8757581441880822,1.8764524073443003,-0.0006942631562181223,14997.501739374095,1.9982606259054592
328,32800,7003.0,1.8757581441880822,1.8763892925119168,-0.0006311483238345961,14997.501739374095,1.9982606259054592
329,32900,6999.5,1.875429929335251,1.8763020776776744,-0.00087214834242344,14995.95042006562,-0.9504200656192552
330,33000,7002.5,1.8758051403914702,1.8762569015607466,-0.0004517611692764767,14995.95042006562,2.049579934380745
331,33100,7000.5,1.8755549996873242,1.8761930922995265,-0.0006380926122022679,14995.95042006562,0.04957993438074482
332,33200,7000.5,1.8755549996873242,1.8761350838802353,-0.0005800841929111122,14995.95042006562,0.04957993438074482
333,33300,6997.5,1.8752892613671899,1.876058190924504,-0.0007689295573141131,14994.399100757146,-2.3991007571457885
334,33400,6994.5,1.8750234565584538,1.8759641241639538,-0.0009406676054999341,14992.84778144867,-4.847781448670503
335,33500,6994.0,1.8750703784798248,1.8758828745563059,-0.0008124960764810396,14991.296462140197,-4.796462140197036
336,33600,6993.0,1.8749452611823585,1.875797636976856,-0.0008523757944975952,14991.296462140197,-5.796462140197036
337,33700,6990.5,1.8746324679386925,1.875691712518841,-0.0010592445801484995,14991.296462140197,-8.296462140197036
338,33800,6994.0,1.8750703784798248,1.8756352276062032,-0.0005648491263783306,14991.296462140197,-4.796462140197036
339,33900,6996.0,1.875101632372256,1.8755867189485715,-0.00048508657631551877,14994.399100757146,-3.8991007571457885
340,34000,6993.5,1.8747889173806993,1.8755141915333104,-0.0007252741526111439,14994.399100757146,-6.3991007571457885
341,34100,6992.0,1.8747107024457372,1.8754411470708037,-0.0007304446250664398,14992.84778144867,-7.347781448670503
342,34200,6991.0,1.8745856008006505,1.8753633701371533,-0.0007777693365027538,14992.84778144867,-8.347781448670503
343,34300,6990.0,1.8744604991555638,1.8752812909570087,-0.0008207918014448978,14992.84778144867,-9.347781448670503
344,34400,6991.5,1.8744293665186667,1.8752038432807958,-0.0007744767621291615,14995.95042006562,-8.950420065619255
345,34500,6990.0,1.87435111639252,1.875126322654589,-0.0007752062620689504,14994.399100757146,-9.899100757145789
346,34600,6991.0,1.8742574876508473,1.8750473376542487,-0.0007898500034013711,14997.501739374095,-10.00173937409454
347,34700,6989.0,1.8740073782279747,1.874952795888224,-0.0009454176602492481,14997.501739374095,-12.00173937409454
348,34800,6989.5,1.874069905583693,1.8748725331332663,-0.000802627549573387,14997.501739374095,-11.50173937409454
349,34900,6990.0,1.874132432939411,1.8748052512974613,-0.0006728183580504421,14997.501739374095,-11.00173937409454
350,35000,6991.5,1.8743200150065653,1.8747611389073797,-0.0004411239008144108,14997.501739374095,-9.50173937409454
351,35100,6991.5,1.8743200150065653,1.8747210367345781,-0.0004010217280128181,14997.501739374095,-9.50173937409454
352,35200,6989.0,1.874116690638484,1.8746660961803878,-0.0005494055419037469,14995.95042006562,-11.450420065619255
353,35300,6985.5,1.8736789444062285,1.8745763551100099,-0.0008974107037813539,14995.95042006562,-14.950420065619255
354,35400,6985.5,1.873897541752674,1.8745146448047973,-0.0006171030521233689,14992.84778144867,-13.847781448670503
355,35500,6985.0,1.8738349909301308,1.8744528580889186,-0.0006178671587877549,14992.84778144867,-14.347781448670503
356,35600,6983.0,1.8735847876399574,1.8743739425935584,-0.0007891549536009901,14992.84778144867,-16.347781448670503
357,35700,6984.5,1.8737724401075875,1.8743192605493793,-0.0005468204417917732,14992.84778144867,-14.847781448670503
358,35800,6984.5,1.8737724401075875,1.8742695496001254,-0.0004971094925378949,14992.84778144867,-14.847781448670503
359,35900,6983.0,1.8736940882076947,1.8742172349280863,-0.0005231467203916651,14991.296462140197,-15.796462140197036
360,36000,6982.0,1.8735689709102283,1.8741583018355537,-0.0005893309253253154,14991.296462140197,-16.796462140197036
361,36100,6986.0,1.8741788149909278,1.8741601666678602,1.8648323067527173e-05,14989.745142831722,-12.24514283172175
362,36200,6985.0,1.8740536820371645,1.874150486246888,-9.680420972357773e-05,14989.745142831722,-13.24514283172175
363,36300,6984.5,1.8738817641538943,1.8741260569657068,-0.0002442928118124854,14991.296462140197,-14.296462140197036
364,36400,6986.5,1.8742413814678096,1.8741365410113522,0.00010484045645742235,14989.745142831722,-11.74514283172175
365,36500,6987.0,1.874413365871973,1.8741617069077723,0.0002516589642007627,14988.193823523248,-10.693823523248284
366,36600,6985.0,1.8741630686440147,1.874161830701976,1.2379420386565698e-06,14988.193823523248,-12.693823523248284
367,36700,6983.0,1.8740221540772264,1.874149132826999,-0.00012697874977263268,14986.642504214773,-14.142504214772998
368,36800,6984.5,1.8742099004943988,1.8741546571603989,5.524333399997694e-05,14986.642504214773,-12.642504214772998
369,36900,6985.0,1.8742724826334565,1.8741653685670405,0.00010711406641594756,14986.642504214773,-12.142504214772998
370,37000,6986.0,1.8743976469115715,1.8741864847801797,0.00021116213139182882,14986.642504214773,-11.142504214772998
371,37100,6986.0,1.8743976469115715,1.8742056813375791,0.0001919655739923698,14986.642504214773,-11.142504214772998
372,37200,6986.0,1.8743976469115715,1.8742231327533967,0.00017451415817482108,14986.642504214773,-11.142504214772998
373,37300,6985.5,1.8743350647725139,1.8742333083914982,0.00010175638101572737,14986.642504214773,-11.642504214772998
374,37400,6984.5,1.8742099004943988,1.8742311804008527,-2.127990645384159e-05,14986.642504214773,-12.642504214772998
375,37500,6987.5,1.8746948738812041,1.874273334353612,0.00042153952759216295,14985.0911849063,-9.091184906299532
376,37600,6986.0,1.8745071039619452,1.8742945861361877,0.00021251782575748557,14985.0911849063,-10.591184906299532
377,37700,6985.0,1.8743819240157726,1.8743025259434227,7.939807234991214e-05,14985.0911849063,-11.591184906299532
378,37800,6986.0,1.8743976469115715,1.8743111733041635,8.64736074079886e-05,14986.642504214773,-11.142504214772998
379,37900,6988.0,1.8747574638542905,1.874351745172357,0.000405718681933509,14985.0911849063,-8.591184906299532
380,38000,6990.0,1.8751173708920188,1.8744213475105083,0.0006960233815105354,14983.539865597824,-6.039865597824246
381,38100,6991.0,1.8752425665101722,1.8744960037832048,0.0007465627269673814,14983.539865597824,-5.039865597824246
382,38200,6990.0,1.8751173708920188,1.8745524917021879,0.0005648791898309469,14983.539865597824,-6.039865597824246
383,38300,6991.0,1.8753521567645401,1.8746251885260379,0.000726968238502268,14981.98854628935,-4.488546289350779
384,38400,6992.0,1.875477368058599,1.8747026593926346,0.0007747086659644076,14981.98854628935,-3.4885462893507793
385,38500,6990.0,1.8752269454704815,1.8747503217633477,0.0004766237071338608,14981.98854628935,-5.488546289350779
386,38600,6993.5,1.875665184999687,1.8748334911484694,0.0008316938512176186,14981.98854628935,-1.9885462893507793
387,38700,6993.0,1.875492957746479,1.8748934426573793,0.0005995150890996115,14983.539865597824,-3.039865597824246
388,38800,6990.0,1.8752269454704815,1.8749237610949339,0.0003031843755476604,14981.98854628935,-5.488546289350779
389,38900,6990.0,1.8751173708920188,1.8749413619855781,0.00017600890644065004,14983.539865597824,-6.039865597824246
390,39000,6991.0,1.8752425665101722,1.8749687442150869,0.0002738222950853242,14983.539865597824,-5.039865597824246
391,39100,6989.0,1.874882643800463,1.8749609169046662,-7.827310420305267e-05,14985.0911849063,-7.591184906299532
392,39200,6990.0,1.8747888117139102,1.8749452709782337,-0.0001564592643235052,14988.193823523248,-7.693823523248284
393,39300,6989.0,1.8747731397459164,1.8749296226843866,-0.00015648293847014827,14986.642504214773,-8.142504214772998
394,39400,6988.5,1.874710557606859,1.8749097076773387,-0.00019915007047965894,14986.642504214773,-8.642504214772998
